2026-03-26 00:23:03,399 [cuckoo.core.startup] DEBUG: 	 |-- VolSvcscan1
2026-03-26 00:23:03,399 [cuckoo.core.startup] DEBUG: 	 |-- VolSvcscan2
2026-03-26 00:23:03,399 [cuckoo.core.startup] DEBUG: 	 |-- VolSvcscan3
2026-03-26 00:23:03,399 [cuckoo.core.startup] DEBUG: 	 |-- VPCDetectKeys
2026-03-26 00:23:03,399 [cuckoo.core.startup] DEBUG: 	 |-- Wakbot
2026-03-26 00:23:03,399 [cuckoo.core.startup] DEBUG: 	 |-- WarbotURL
2026-03-26 00:23:03,399 [cuckoo.core.startup] DEBUG: 	 |-- Whimoo
2026-03-26 00:23:03,399 [cuckoo.core.startup] DEBUG: 	 |-- Win32ProcessCreate
2026-03-26 00:23:03,399 [cuckoo.core.startup] DEBUG: 	 |-- WineDetect
2026-03-26 00:23:03,400 [cuckoo.core.startup] DEBUG: 	 |-- WinSCP
2026-03-26 00:23:03,400 [cuckoo.core.startup] DEBUG: 	 |-- WinSxsBot
2026-03-26 00:23:03,400 [cuckoo.core.startup] DEBUG: 	 |-- WMIAntiVM
2026-03-26 00:23:03,400 [cuckoo.core.startup] DEBUG: 	 |-- WMIPersistance
2026-03-26 00:23:03,400 [cuckoo.core.startup] DEBUG: 	 |-- WMIService
2026-03-26 00:23:03,400 [cuckoo.core.startup] DEBUG: 	 |-- WormAllaple
2026-03-26 00:23:03,400 [cuckoo.core.startup] DEBUG: 	 |-- WormKolabc
2026-03-26 00:23:03,400 [cuckoo.core.startup] DEBUG: 	 |-- XenDetectKeys
2026-03-26 00:23:03,400 [cuckoo.core.startup] DEBUG: 	 |-- XtremeRAT
2026-03-26 00:23:03,400 [cuckoo.core.startup] DEBUG: 	 |-- Xworm
2026-03-26 00:23:03,400 [cuckoo.core.startup] DEBUG: 	 |-- Zegost
2026-03-26 00:23:03,400 [cuckoo.core.startup] DEBUG: 	 |-- ZeusMutexes
2026-03-26 00:23:03,401 [cuckoo.core.startup] DEBUG: 	 |-- ZeusP2P
2026-03-26 00:23:03,401 [cuckoo.core.startup] DEBUG: 	 |-- ZeusURL
2026-03-26 00:23:03,401 [cuckoo.core.startup] DEBUG: 	 `-- ZoneID
2026-03-26 00:23:03,401 [cuckoo.core.startup] DEBUG: Imported "reporting" modules:
2026-03-26 00:23:03,401 [cuckoo.core.startup] DEBUG: 	 |-- ElasticSearch
2026-03-26 00:23:03,401 [cuckoo.core.startup] DEBUG: 	 |-- Feedback
2026-03-26 00:23:03,401 [cuckoo.core.startup] DEBUG: 	 |-- JsonDump
2026-03-26 00:23:03,401 [cuckoo.core.startup] DEBUG: 	 |-- Mattermost
2026-03-26 00:23:03,401 [cuckoo.core.startup] DEBUG: 	 |-- MISP
2026-03-26 00:23:03,401 [cuckoo.core.startup] DEBUG: 	 |-- Moloch
2026-03-26 00:23:03,401 [cuckoo.core.startup] DEBUG: 	 |-- MongoDB
2026-03-26 00:23:03,401 [cuckoo.core.startup] DEBUG: 	 |-- Notification
2026-03-26 00:23:03,402 [cuckoo.core.startup] DEBUG: 	 `-- SingleFile
2026-03-26 00:23:03,410 [cuckoo.core.startup] DEBUG: Checking for locked tasks..
2026-03-26 00:23:03,418 [cuckoo.core.startup] DEBUG: Checking for pending service tasks..
2026-03-26 00:23:03,422 [cuckoo.core.startup] DEBUG: Initializing Yara...
2026-03-26 00:23:03,425 [cuckoo.core.startup] DEBUG: 	 |-- binaries embedded.yar
2026-03-26 00:23:03,425 [cuckoo.core.startup] DEBUG: 	 |-- binaries filetypes.yar
2026-03-26 00:23:03,425 [cuckoo.core.startup] DEBUG: 	 |-- binaries shellcodes.yar
2026-03-26 00:23:03,425 [cuckoo.core.startup] DEBUG: 	 |-- binaries vmdetect.yar
2026-03-26 00:23:03,428 [cuckoo.core.startup] DEBUG: 	 |-- scripts applocker_bypass.yar
2026-03-26 00:23:03,428 [cuckoo.core.startup] DEBUG: 	 |-- scripts powerfun.yar
2026-03-26 00:23:03,428 [cuckoo.core.startup] DEBUG: 	 |-- scripts powershell_AMSI.yar
2026-03-26 00:23:03,429 [cuckoo.core.startup] DEBUG: 	 |-- scripts powershell_BITS_transfer.yar
2026-03-26 00:23:03,429 [cuckoo.core.startup] DEBUG: 	 |-- scripts powershell_ddi_rc4.yar
2026-03-26 00:23:03,429 [cuckoo.core.startup] DEBUG: 	 |-- scripts powershell_dfsp.yar
2026-03-26 00:23:03,429 [cuckoo.core.startup] DEBUG: 	 |-- scripts powershell_di.yar
2026-03-26 00:23:03,429 [cuckoo.core.startup] DEBUG: 	 |-- scripts powershell_empire.yar
2026-03-26 00:23:03,429 [cuckoo.core.startup] DEBUG: 	 |-- scripts powershell_meterpreter.yar
2026-03-26 00:23:03,429 [cuckoo.core.startup] DEBUG: 	 |-- scripts powershell_txt_c2.yar
2026-03-26 00:23:03,429 [cuckoo.core.startup] DEBUG: 	 |-- scripts powershell_unicorn.yar
2026-03-26 00:23:03,429 [cuckoo.core.startup] DEBUG: 	 |-- scripts powerworm.yar
2026-03-26 00:23:03,430 [cuckoo.core.startup] DEBUG: 	 |-- shellcode metasploit.yar
2026-03-26 00:23:03,431 [cuckoo.core.startup] DEBUG: 	 |-- office dde.yar
2026-03-26 00:23:03,431 [cuckoo.core.startup] DEBUG: 	 |-- office ole.yar
2026-03-26 00:23:03,433 [cuckoo.core.scheduler] INFO: Using "virtualbox" as machine manager
2026-03-26 00:23:03,678 [cuckoo.machinery.virtualbox] DEBUG: Restoring virtual machine cuckoo1 to Snapshot1
2026-03-26 00:23:03,773 [cuckoo.core.scheduler] INFO: Loaded 1 machine/s
2026-03-26 00:23:03,781 [cuckoo.core.scheduler] INFO: Waiting for analysis tasks.
2026-03-26 00:24:32,736 [cuckoo.core.scheduler] DEBUG: Processing task #1
2026-03-26 00:24:32,743 [cuckoo.core.scheduler] INFO: Starting analysis of FILE "e9d3a58d421ecd9c8c57f7220c4ee420e52bf449194d35b367aa45c863bd0f66.exe" (task #1, options "procmemdump=yes,route=none")
2026-03-26 00:24:32,778 [cuckoo.core.scheduler] INFO: Task #1: acquired machine cuckoo1 (label=cuckoo1)
2026-03-26 00:24:32,779 [cuckoo.core.resultserver] DEBUG: Now tracking machine 192.168.56.101 for task #1
2026-03-26 00:24:32,780 [cuckoo.core.plugins] DEBUG: Started auxiliary module: Replay
2026-03-26 00:24:32,788 [cuckoo.auxiliary.sniffer] INFO: Started sniffer with PID 28736 (interface=vboxnet0, host=192.168.56.101)
2026-03-26 00:24:32,788 [cuckoo.core.plugins] DEBUG: Started auxiliary module: Sniffer
2026-03-26 00:24:32,820 [cuckoo.machinery.virtualbox] DEBUG: Starting vm cuckoo1
2026-03-26 00:24:32,928 [cuckoo.machinery.virtualbox] DEBUG: Restoring virtual machine cuckoo1 to Snapshot1
2026-03-26 00:24:35,711 [cuckoo.core.guest] INFO: Starting analysis #1 on guest (id=cuckoo1, ip=192.168.56.101)
2026-03-26 00:24:36,715 [cuckoo.core.guest] DEBUG: cuckoo1: not ready yet
2026-03-26 00:24:37,721 [cuckoo.core.guest] DEBUG: cuckoo1: not ready yet
2026-03-26 00:24:38,726 [cuckoo.core.guest] DEBUG: cuckoo1: not ready yet
2026-03-26 00:24:39,731 [cuckoo.core.guest] DEBUG: cuckoo1: not ready yet
2026-03-26 00:24:39,744 [cuckoo.core.guest] INFO: Guest is running Cuckoo Agent 0.10 (id=cuckoo1, ip=192.168.56.101)
2026-03-26 00:24:39,765 [cuckoo.core.guest] DEBUG: Uploading analyzer to guest (id=cuckoo1, ip=192.168.56.101, monitor=latest, size=3884763)
2026-03-26 00:24:40,151 [cuckoo.core.resultserver] DEBUG: Task #1: live log analysis.log initialized.
2026-03-26 00:24:40,692 [cuckoo.core.resultserver] DEBUG: Task #1 is sending a BSON stream
2026-03-26 00:24:40,923 [cuckoo.core.resultserver] DEBUG: Task #1 is sending a BSON stream
2026-03-26 00:24:41,428 [cuckoo.core.resultserver] DEBUG: Task #1: File upload for 'files/a587eef8b6be5fae_PHFHG.txt'
2026-03-26 00:24:41,429 [cuckoo.core.resultserver] DEBUG: Task #1 uploaded file length: 136
2026-03-26 00:24:42,412 [cuckoo.core.resultserver] DEBUG: Task #1: File upload for 'memory/1872-1.dmp'
2026-03-26 00:24:42,421 [cuckoo.core.resultserver] DEBUG: Task #1 uploaded file length: 2970104
2026-03-26 00:24:42,505 [cuckoo.core.resultserver] DEBUG: Task #1 is sending a BSON stream
2026-03-26 00:24:42,705 [cuckoo.core.resultserver] DEBUG: Task #1 is sending a BSON stream
2026-03-26 00:24:42,922 [cuckoo.core.resultserver] DEBUG: Task #1: File upload for 'memory/2132-1.dmp'
2026-03-26 00:24:42,955 [cuckoo.core.resultserver] DEBUG: Task #1 uploaded file length: 16854544
2026-03-26 00:24:43,031 [cuckoo.core.resultserver] DEBUG: Task #1: File upload for 'memory/1872-2.dmp'
2026-03-26 00:24:43,077 [cuckoo.core.resultserver] DEBUG: Task #1 uploaded file length: 19566216
2026-03-26 00:24:43,163 [cuckoo.core.resultserver] DEBUG: Task #1: File upload for 'files/9de54e2f690f81c6_mcsft.txt'
2026-03-26 00:24:43,166 [cuckoo.core.resultserver] DEBUG: Task #1 uploaded file length: 572584
2026-03-26 00:24:43,342 [cuckoo.core.resultserver] DEBUG: Task #1: File upload for 'memory/2228-1.dmp'
2026-03-26 00:24:43,355 [cuckoo.core.resultserver] DEBUG: Task #1 uploaded file length: 5587400
2026-03-26 00:24:43,434 [cuckoo.core.resultserver] DEBUG: Task #1 is sending a BSON stream
2026-03-26 00:24:43,761 [cuckoo.core.resultserver] DEBUG: Task #1: File upload for 'memory/2324-1.dmp'
2026-03-26 00:24:43,767 [cuckoo.core.resultserver] DEBUG: Task #1 uploaded file length: 2363800
2026-03-26 00:24:43,846 [cuckoo.core.resultserver] DEBUG: Task #1 is sending a BSON stream
2026-03-26 00:24:43,913 [cuckoo.core.resultserver] DEBUG: Task #1: File upload for 'memory/2228-2.dmp'
2026-03-26 00:24:43,964 [cuckoo.core.resultserver] DEBUG: Task #1 uploaded file length: 25137064
2026-03-26 00:24:44,471 [cuckoo.core.resultserver] DEBUG: Task #1: File upload for 'memory/1172-1.dmp'
2026-03-26 00:24:44,557 [cuckoo.core.resultserver] DEBUG: Task #1 uploaded file length: 49928384
2026-03-26 00:24:45,088 [cuckoo.core.guest] DEBUG: cuckoo1: analysis #1 still processing
2026-03-26 00:24:50,133 [cuckoo.core.guest] DEBUG: cuckoo1: analysis #1 still processing
2026-03-26 00:24:55,179 [cuckoo.core.guest] DEBUG: cuckoo1: analysis #1 still processing
2026-03-26 00:25:00,225 [cuckoo.core.guest] DEBUG: cuckoo1: analysis #1 still processing
2026-03-26 00:25:05,271 [cuckoo.core.guest] DEBUG: cuckoo1: analysis #1 still processing
2026-03-26 00:25:10,319 [cuckoo.core.guest] DEBUG: cuckoo1: analysis #1 still processing
2026-03-26 00:25:15,366 [cuckoo.core.guest] DEBUG: cuckoo1: analysis #1 still processing
2026-03-26 00:25:20,411 [cuckoo.core.guest] DEBUG: cuckoo1: analysis #1 still processing
2026-03-26 00:25:25,457 [cuckoo.core.guest] DEBUG: cuckoo1: analysis #1 still processing
2026-03-26 00:25:30,501 [cuckoo.core.guest] DEBUG: cuckoo1: analysis #1 still processing
2026-03-26 00:25:35,549 [cuckoo.core.guest] DEBUG: cuckoo1: analysis #1 still processing
2026-03-26 00:25:40,593 [cuckoo.core.guest] DEBUG: cuckoo1: analysis #1 still processing
2026-03-26 00:25:45,640 [cuckoo.core.guest] DEBUG: cuckoo1: analysis #1 still processing
2026-03-26 00:25:50,686 [cuckoo.core.guest] DEBUG: cuckoo1: analysis #1 still processing
2026-03-26 00:25:55,730 [cuckoo.core.guest] DEBUG: cuckoo1: analysis #1 still processing
2026-03-26 00:26:00,779 [cuckoo.core.guest] DEBUG: cuckoo1: analysis #1 still processing
2026-03-26 00:26:05,831 [cuckoo.core.guest] DEBUG: cuckoo1: analysis #1 still processing
2026-03-26 00:26:10,881 [cuckoo.core.guest] DEBUG: cuckoo1: analysis #1 still processing
2026-03-26 00:26:15,927 [cuckoo.core.guest] DEBUG: cuckoo1: analysis #1 still processing
2026-03-26 00:26:20,975 [cuckoo.core.guest] DEBUG: cuckoo1: analysis #1 still processing
2026-03-26 00:26:26,023 [cuckoo.core.guest] DEBUG: cuckoo1: analysis #1 still processing
2026-03-26 00:26:31,070 [cuckoo.core.guest] DEBUG: cuckoo1: analysis #1 still processing
2026-03-26 00:26:36,117 [cuckoo.core.guest] DEBUG: cuckoo1: analysis #1 still processing
2026-03-26 00:26:40,713 [cuckoo.core.resultserver] DEBUG: Task #1: File upload for 'memory/2324-2.dmp'
2026-03-26 00:26:40,848 [cuckoo.core.resultserver] DEBUG: Task #1 uploaded file length: 72234440
2026-03-26 00:26:41,161 [cuckoo.core.guest] INFO: cuckoo1: analysis completed successfully
2026-03-26 00:26:41,171 [cuckoo.core.plugins] DEBUG: Stopped auxiliary module: Replay
2026-03-26 00:26:41,235 [cuckoo.core.plugins] DEBUG: Stopped auxiliary module: Sniffer
2026-03-26 00:26:47,946 [cuckoo.machinery.virtualbox] INFO: Successfully generated memory dump for virtual machine with label cuckoo1 to path /home/van/.cuckoo/storage/analyses/1/memory.dmp
2026-03-26 00:26:47,947 [cuckoo.machinery.virtualbox] DEBUG: Stopping vm cuckoo1
2026-03-26 00:26:48,094 [cuckoo.core.resultserver] DEBUG: Task #1 had connection reset for <Context for LOG>
2026-03-26 00:26:49,165 [cuckoo.core.resultserver] DEBUG: Stopped tracking machine 192.168.56.101 for task #1
2026-03-26 00:26:49,179 [cuckoo.core.scheduler] DEBUG: Released database task #1
2026-03-26 00:26:49,209 [cuckoo.core.plugins] DEBUG: Executed processing module "AnalysisInfo" for task #1
2026-03-26 00:26:49,369 [cuckoo.common.scripting] WARNING: Error parsing command-line: cmd /c ""C:\Users\cuckoo\AppData\Local\Temp\PHFHG.bat" "
2026-03-26 00:26:49,383 [cuckoo.core.plugins] DEBUG: Executed processing module "BehaviorAnalysis" for task #1
2026-03-26 00:26:49,406 [cuckoo.core.plugins] DEBUG: Executed processing module "Dropped" for task #1
2026-03-26 00:26:49,413 [cuckoo.core.plugins] DEBUG: Executed processing module "DroppedBuffer" for task #1
2026-03-26 00:26:51,177 [cuckoo.core.plugins] DEBUG: Executed processing module "MetaInfo" for task #1
2026-03-26 00:26:52,687 [cuckoo.core.plugins] DEBUG: Executed processing module "ProcessMemory" for task #1
2026-03-26 00:26:52,687 [cuckoo.core.plugins] DEBUG: Executed processing module "Procmon" for task #1
2026-03-26 00:26:52,688 [cuckoo.core.plugins] DEBUG: Executed processing module "Screenshots" for task #1
2026-03-26 00:26:53,023 [cuckoo.core.plugins] DEBUG: Executed processing module "Static" for task #1
2026-03-26 00:26:53,067 [cuckoo.core.plugins] DEBUG: Executed processing module "Strings" for task #1
2026-03-26 00:26:53,092 [cuckoo.core.plugins] DEBUG: Executed processing module "TargetInfo" for task #1
2026-03-26 00:26:53,289 [cuckoo.core.plugins] DEBUG: Executed processing module "NetworkAnalysis" for task #1
2026-03-26 00:26:53,290 [cuckoo.core.plugins] DEBUG: Executed processing module "Extracted" for task #1
2026-03-26 00:26:53,290 [cuckoo.core.plugins] DEBUG: Executed processing module "TLSMasterSecrets" for task #1
2026-03-26 00:26:53,295 [cuckoo.core.plugins] DEBUG: Executed processing module "Debug" for task #1
2026-03-26 00:26:53,331 [cuckoo.core.plugins] DEBUG: Running 542 signatures
2026-03-26 00:26:54,869 [cuckoo.core.plugins] DEBUG: Analysis matched signature: dumped_buffer
2026-03-26 00:26:54,872 [cuckoo.core.plugins] DEBUG: Analysis matched signature: dumped_buffer2
2026-03-26 00:26:54,872 [cuckoo.core.plugins] DEBUG: Analysis matched signature: networkdyndns_checkip
2026-03-26 00:26:54,872 [cuckoo.core.plugins] DEBUG: Analysis matched signature: allocates_execute_remote_process
2026-03-26 00:26:54,872 [cuckoo.core.plugins] DEBUG: Analysis matched signature: allocates_rwx
2026-03-26 00:26:54,873 [cuckoo.core.plugins] DEBUG: Analysis matched signature: antisandbox_sleep
2026-03-26 00:26:54,873 [cuckoo.core.plugins] DEBUG: Analysis matched signature: antivm_queries_computername
2026-03-26 00:26:54,873 [cuckoo.core.plugins] DEBUG: Analysis matched signature: antivm_generic_cpu
2026-03-26 00:26:54,873 [cuckoo.core.plugins] DEBUG: Analysis matched signature: persistence_autorun
2026-03-26 00:26:54,873 [cuckoo.core.plugins] DEBUG: Analysis matched signature: console_output
2026-03-26 00:26:54,873 [cuckoo.core.plugins] DEBUG: Analysis matched signature: exe_appdata
2026-03-26 00:26:54,874 [cuckoo.core.plugins] DEBUG: Analysis matched signature: recon_fingerprint
2026-03-26 00:26:54,874 [cuckoo.core.plugins] DEBUG: Analysis matched signature: rat_fynloski
2026-03-26 00:26:54,874 [cuckoo.core.plugins] DEBUG: Analysis matched signature: stealth_window
2026-03-26 00:26:54,874 [cuckoo.core.plugins] DEBUG: Analysis matched signature: injection_runpe
2026-03-26 00:26:54,874 [cuckoo.core.plugins] DEBUG: Analysis matched signature: infostealer_keylogger
2026-03-26 00:26:54,874 [cuckoo.core.plugins] DEBUG: Analysis matched signature: antivm_memory_available
2026-03-26 00:26:54,875 [cuckoo.core.plugins] DEBUG: Analysis matched signature: protection_rx
2026-03-26 00:26:54,875 [cuckoo.core.plugins] DEBUG: Analysis matched signature: injection_ntsetcontextthread
2026-03-26 00:26:54,875 [cuckoo.core.plugins] DEBUG: Analysis matched signature: packer_entropy
2026-03-26 00:26:54,875 [cuckoo.core.plugins] DEBUG: Analysis matched signature: privilege_luid_check
2026-03-26 00:26:54,875 [cuckoo.core.plugins] DEBUG: Analysis matched signature: memdump_ip_urls
2026-03-26 00:26:54,875 [cuckoo.core.plugins] DEBUG: Analysis matched signature: memdump_urls
2026-03-26 00:26:54,876 [cuckoo.core.plugins] DEBUG: Analysis matched signature: raises_exception
2026-03-26 00:26:54,876 [cuckoo.core.plugins] DEBUG: Analysis matched signature: injection_resumethread
2026-03-26 00:26:54,876 [cuckoo.core.plugins] DEBUG: Analysis matched signature: packer_upx
2026-03-26 00:26:54,876 [cuckoo.core.plugins] DEBUG: Analysis matched signature: uses_windows_utilities
2026-03-26 00:26:55,718 [cuckoo.core.plugins] DEBUG: Executed reporting module "JsonDump"
2026-03-26 00:26:55,770 [cuckoo.core.plugins] DEBUG: Executed reporting module "SingleFile"
2026-03-26 00:26:56,206 [cuckoo.core.plugins] DEBUG: Executed reporting module "MongoDB"
2026-03-26 00:26:56,206 [cuckoo.core.scheduler] INFO: Task #1: reports generation completed
2026-03-26 00:26:56,213 [cuckoo.core.scheduler] INFO: Task #1: analysis procedure completed
